anio,carrera_grupo,institucion_gestion,carrera_titulo_nivel,Modalidad,estudiantes_total,estudiantes_varones,estudiantes_mujeres,nuevos_inscriptos_total,nuevos_inscriptos_varones,nuevos_inscriptos_mujeres,egresados_total,egresados_varones,egresados_mujeres,estudiantes_mujeres_pct,inscripciones_mujeres_pct,estudiantes_hombres_pct
2016,Artes,Estatal,Pregrado,Presencial,4335.0,2159.0,2176.0,1887.0,962.0,925.0,242.0,89.0,153.0,0.5019607843137255,0.49019607843137253,0.4980392156862745
2016,Artes,Privada,Grado,Presencial,3636.0,1454.0,2182.0,1137.0,481.0,656.0,303.0,115.0,188.0,0.6001100110011001,0.5769569041336852,0.3998899889988999
2016,Artes,Privada,Posgrado,Presencial,44.0,22.0,22.0,6.0,2.0,4.0,6.0,1.0,5.0,0.5,0.6666666666666666,0.5
2016,Artes,Privada,Pregrado,Presencial,1440.0,760.0,680.0,484.0,275.0,209.0,275.0,128.0,147.0,0.4722222222222222,0.4318181818181818,0.5277777777777778
2016,Comunicacion,Estatal,Grado,Distancia,88.0,9.0,79.0,40.0,6.0,34.0,3.0,0.0,3.0,0.8977272727272727,0.85,0.10227272727272728
2016,Comunicacion,Estatal,Grado,Presencial,64453.0,22145.0,42308.0,14905.0,5578.0,9327.0,2435.0,686.0,1749.0,0.6564163033528307,0.6257631667225764,0.34358369664716926
2016,Comunicacion,Estatal,Posgrado,Distancia,65.0,25.0,40.0,26.0,9.0,17.0,1.0,1.0,0.0,0.6153846153846154,0.6538461538461539,0.38461538461538464
2016,Comunicacion,Estatal,Posgrado,Presencial,5539.0,1664.0,3875.0,1361.0,420.0,941.0,293.0,86.0,207.0,0.6995847625925258,0.6914033798677444,0.3004152374074743
2016,Comunicacion,Estatal,Pregrado,Distancia,1156.0,498.0,658.0,453.0,201.0,252.0,58.0,21.0,37.0,0.5692041522491349,0.5562913907284768,0.43079584775086505
2016,Comunicacion,Estatal,Pregrado,Presencial,8062.0,3452.0,4610.0,2083.0,935.0,1148.0,1092.0,432.0,660.0,0.5718184073430911,0.5511281805088815,0.42818159265690897
2016,Comunicacion,Privada,Grado,Distancia,3454.0,1580.0,1874.0,1595.0,785.0,810.0,127.0,49.0,78.0,0.5425593514765489,0.5078369905956113,0.45744064852345107
2016,Comunicacion,Privada,Grado,Presencial,27409.0,11492.0,15917.0,7192.0,3214.0,3978.0,2578.0,858.0,1720.0,0.5807216607683607,0.5531145717463849,0.41927833923163926
2016,Comunicacion,Privada,Posgrado,Presencial,1089.0,432.0,657.0,377.0,143.0,234.0,151.0,53.0,98.0,0.6033057851239669,0.6206896551724138,0.39669421487603307
2016,Comunicacion,Privada,Pregrado,Distancia,1974.0,868.0,1106.0,1284.0,655.0,629.0,175.0,58.0,117.0,0.5602836879432624,0.4898753894080997,0.4397163120567376
2016,Comunicacion,Privada,Pregrado,Presencial,1489.0,630.0,859.0,737.0,337.0,400.0,880.0,275.0,605.0,0.5768972464741438,0.5427408412483039,0.4231027535258563
2016,Diseño,Estatal,Grado,Presencial,32314.0,12140.0,20174.0,7314.0,2971.0,4343.0,1752.0,560.0,1192.0,0.62431144395618,0.5937927262783702,0.37568855604382
2016,Diseño,Estatal,Posgrado,Presencial,605.0,217.0,388.0,205.0,68.0,137.0,106.0,38.0,68.0,0.6413223140495867,0.6682926829268293,0.3586776859504132
2016,Diseño,Estatal,Pregrado,Distancia,525.0,280.0,245.0,195.0,92.0,103.0,8.0,3.0,5.0,0.4666666666666667,0.5282051282051282,0.5333333333333333
2016,Diseño,Estatal,Pregrado,Presencial,1501.0,420.0,1081.0,458.0,142.0,316.0,107.0,40.0,67.0,0.7201865423051299,0.6899563318777293,0.2798134576948701
2016,Diseño,Privada,Grado,Presencial,9678.0,2796.0,6882.0,2780.0,892.0,1888.0,679.0,157.0,522.0,0.7110973341599504,0.679136690647482,0.2889026658400496
2016,Diseño,Privada,Posgrado,Presencial,147.0,70.0,77.0,42.0,22.0,20.0,10.0,2.0,8.0,0.5238095238095238,0.47619047619047616,0.47619047619047616
2016,Diseño,Privada,Pregrado,Distancia,473.0,245.0,228.0,473.0,245.0,228.0,0.0,0.0,0.0,0.4820295983086681,0.4820295983086681,0.5179704016913319
2016,Diseño,Privada,Pregrado,Presencial,2867.0,1054.0,1813.0,1130.0,452.0,678.0,769.0,163.0,606.0,0.6323683292640391,0.6,0.3676316707359609
2016,Economicas,Estatal,Grado,Distancia,10133.0,4477.0,5656.0,2409.0,1033.0,1376.0,207.0,96.0,111.0,0.5581762557978881,0.5711913657119136,0.4418237442021119
2016,Economicas,Estatal,Grado,Presencial,200165.0,88695.0,111470.0,39142.0,18453.0,20689.0,8467.0,3545.0,4922.0,0.556890565283641,0.5285626692555312,0.443109434716359
2016,Economicas,Estatal,Posgrado,Distancia,109.0,46.0,63.0,54.0,30.0,24.0,3.0,0.0,3.0,0.5779816513761468,0.4444444444444444,0.42201834862385323
2016,Economicas,Estatal,Posgrado,Presencial,12740.0,7125.0,5615.0,3577.0,2014.0,1563.0,966.0,548.0,418.0,0.4407378335949764,0.43695834498182834,0.5592621664050236
2016,Economicas,Estatal,Pregrado,Distancia,2241.0,903.0,1338.0,733.0,304.0,429.0,208.0,88.0,120.0,0.5970548862115127,0.5852660300136425,0.4029451137884873
2016,Economicas,Estatal,Pregrado,Presencial,13402.0,6302.0,7100.0,4481.0,2172.0,2309.0,2257.0,979.0,1278.0,0.5297716758692732,0.5152867663467976,0.47022832413072674
2016,Economicas,Privada,Grado,Distancia,16826.0,8173.0,8653.0,5667.0,2965.0,2702.0,405.0,183.0,222.0,0.5142636396053727,0.4767954826186695,0.48573636039462736
2016,Economicas,Privada,Grado,Presencial,58322.0,31983.0,26339.0,14007.0,7951.0,6056.0,4732.0,2346.0,2386.0,0.4516134563286581,0.4323552509459556,0.5483865436713419
2016,Economicas,Privada,Posgrado,Distancia,806.0,566.0,240.0,744.0,527.0,217.0,35.0,13.0,22.0,0.2977667493796526,0.2916666666666667,0.7022332506203474
2016,Economicas,Privada,Posgrado,Presencial,7939.0,5341.0,2598.0,2783.0,1832.0,951.0,1426.0,951.0,475.0,0.32724524499307217,0.34171757096658284,0.6727547550069278
2016,Economicas,Privada,Pregrado,Distancia,2872.0,1070.0,1802.0,1488.0,565.0,923.0,192.0,96.0,96.0,0.6274373259052924,0.6202956989247311,0.3725626740947075
2016,Economicas,Privada,Pregrado,Presencial,547.0,279.0,268.0,223.0,122.0,101.0,1249.0,655.0,594.0,0.489945155393053,0.452914798206278,0.5100548446069469
2016,Educacion,Estatal,Grado,Distancia,12831.0,2030.0,10801.0,4973.0,881.0,4092.0,754.0,78.0,676.0,0.8417894162575014,0.8228433541122059,0.15821058374249863
2016,Educacion,Estatal,Grado,Presencial,107588.0,27977.0,79611.0,29444.0,8213.0,21231.0,4994.0,1171.0,3823.0,0.7399617057664424,0.7210637141692705,0.2600382942335576
2016,Educacion,Estatal,Posgrado,Distancia,756.0,170.0,586.0,273.0,60.0,213.0,3.0,0.0,3.0,0.7751322751322751,0.7802197802197802,0.22486772486772486
2016,Educacion,Estatal,Posgrado,Presencial,10152.0,2950.0,7202.0,2351.0,685.0,1666.0,422.0,125.0,297.0,0.7094168636721828,0.7086346235644406,0.2905831363278172
2016,Educacion,Estatal,Pregrado,Distancia,336.0,107.0,229.0,0.0,0.0,0.0,18.0,6.0,12.0,0.6815476190476191,,0.31845238095238093
2016,Educacion,Estatal,Pregrado,Presencial,4305.0,912.0,3393.0,1436.0,371.0,1065.0,599.0,152.0,447.0,0.7881533101045296,0.7416434540389972,0.2118466898954704
2016,Educacion,Privada,Grado,Distancia,3478.0,673.0,2805.0,1720.0,338.0,1382.0,231.0,43.0,188.0,0.8064979873490512,0.8034883720930233,0.19350201265094882
2016,Educacion,Privada,Grado,Presencial,10981.0,2649.0,8332.0,3913.0,1000.0,2913.0,2102.0,516.0,1586.0,0.7587651397869046,0.7444416049067212,0.24123486021309534
2016,Educacion,Privada,Posgrado,Distancia,3600.0,667.0,2933.0,1009.0,201.0,808.0,1080.0,180.0,900.0,0.8147222222222222,0.800792864222002,0.1852777777777778
2016,Educacion,Privada,Posgrado,Presencial,1172.0,409.0,763.0,379.0,153.0,226.0,111.0,26.0,85.0,0.6510238907849829,0.5963060686015831,0.34897610921501704
2016,Educacion,Privada,Pregrado,Presencial,49.0,0.0,49.0,15.0,0.0,15.0,7.0,0.0,7.0,1.0,1.0,0.0
2016,Exactas,Estatal,Grado,Presencial,19434.0,9929.0,9505.0,4753.0,2314.0,2439.0,697.0,373.0,324.0,0.4890912833178965,0.5131495897328003,0.5109087166821036
2016,Exactas,Estatal,Posgrado,Presencial,3615.0,1736.0,1879.0,618.0,317.0,301.0,379.0,174.0,205.0,0.5197786998616875,0.48705501618122976,0.4802213001383126
2016,Exactas,Estatal,Pregrado,Presencial,2943.0,949.0,1994.0,1155.0,361.0,794.0,474.0,175.0,299.0,0.6775399252463473,0.6874458874458874,0.32246007475365274
2016,Exactas,Privada,Grado,Distancia,111.0,33.0,78.0,49.0,14.0,35.0,13.0,6.0,7.0,0.7027027027027027,0.7142857142857143,0.2972972972972973
2016,Exactas,Privada,Grado,Presencial,347.0,174.0,173.0,55.0,35.0,20.0,32.0,11.0,21.0,0.49855907780979825,0.36363636363636365,0.5014409221902018
2016,Exactas,Privada,Pregrado,Presencial,64.0,34.0,30.0,64.0,34.0,30.0,8.0,3.0,5.0,0.46875,0.46875,0.53125
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Grado,Distancia,1018.0,249.0,769.0,199.0,55.0,144.0,29.0,3.0,26.0,0.7554027504911591,0.7236180904522613,0.24459724950884087
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Grado,Presencial,10584.0,3166.0,7418.0,2636.0,880.0,1756.0,325.0,71.0,254.0,0.7008692365835223,0.6661608497723824,0.2991307634164777
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Posgrado,Distancia,235.0,82.0,153.0,56.0,19.0,37.0,9.0,2.0,7.0,0.6510638297872341,0.6607142857142857,0.34893617021276596
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Posgrado,Presencial,208.0,97.0,111.0,7.0,3.0,4.0,9.0,3.0,6.0,0.5336538461538461,0.5714285714285714,0.46634615384615385
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Pregrado,Distancia,344.0,95.0,249.0,139.0,44.0,95.0,35.0,8.0,27.0,0.7238372093023255,0.6834532374100719,0.2761627906976744
2016,"Hoteleria, Gastronomia y Turismo",Estatal,Pregrado,Presencial,4110.0,1464.0,2646.0,1577.0,579.0,998.0,310.0,85.0,225.0,0.6437956204379562,0.6328471781864299,0.3562043795620438
2016,"Hoteleria, Gastronomia y Turismo",Privada,Grado,Distancia,988.0,345.0,643.0,416.0,159.0,257.0,29.0,10.0,19.0,0.6508097165991903,0.6177884615384616,0.3491902834008097
2016,"Hoteleria, Gastronomia y Turismo",Privada,Grado,Presencial,8366.0,2850.0,5516.0,2192.0,714.0,1478.0,729.0,223.0,506.0,0.6593354052115706,0.6742700729927007,0.34066459478842936
2016,"Hoteleria, Gastronomia y Turismo",Privada,Pregrado,Distancia,579.0,188.0,391.0,314.0,149.0,165.0,4.0,3.0,1.0,0.6753022452504318,0.5254777070063694,0.32469775474956825
2016,"Hoteleria, Gastronomia y Turismo",Privada,Pregrado,Presencial,479.0,133.0,346.0,155.0,51.0,104.0,273.0,71.0,202.0,0.7223382045929019,0.6709677419354839,0.2776617954070981
2016,Informatica,Estatal,Grado,Distancia,587.0,454.0,133.0,57.0,53.0,4.0,43.0,29.0,14.0,0.22657580919931858,0.07017543859649122,0.7734241908006815
2016,Informatica,Estatal,Grado,Presencial,99524.0,83234.0,16290.0,22054.0,18602.0,3452.0,2427.0,1912.0,515.0,0.1636791125758611,0.1565248934433663,0.8363208874241389
2016,Informatica,Estatal,Posgrado,Distancia,77.0,29.0,48.0,1.0,0.0,1.0,23.0,5.0,18.0,0.6233766233766234,1.0,0.37662337662337664
2016,Informatica,Estatal,Posgrado,Presencial,3209.0,2373.0,836.0,614.0,468.0,146.0,148.0,100.0,48.0,0.26051729510751015,0.23778501628664495,0.7394827048924899
2016,Informatica,Estatal,Pregrado,Distancia,778.0,571.0,207.0,265.0,202.0,63.0,27.0,20.0,7.0,0.2660668380462725,0.23773584905660378,0.7339331619537275
2016,Informatica,Estatal,Pregrado,Presencial,22570.0,18589.0,3981.0,7837.0,6429.0,1408.0,1957.0,1624.0,333.0,0.17638458130261409,0.1796605844072987,0.8236154186973859
2016,Informatica,Privada,Grado,Distancia,2854.0,2490.0,364.0,1182.0,1028.0,154.0,28.0,20.0,8.0,0.12754029432375613,0.13028764805414553,0.8724597056762439
2016,Informatica,Privada,Grado,Presencial,18845.0,16470.0,2375.0,3910.0,3419.0,491.0,1312.0,1100.0,212.0,0.12602812417086762,0.12557544757033248,0.8739718758291324
2016,Informatica,Privada,Posgrado,Distancia,62.0,40.0,22.0,62.0,40.0,22.0,0.0,0.0,0.0,0.3548387096774194,0.3548387096774194,0.6451612903225806
2016,Informatica,Privada,Posgrado,Presencial,216.0,167.0,49.0,84.0,68.0,16.0,17.0,11.0,6.0,0.22685185185185186,0.19047619047619047,0.7731481481481481
2016,Informatica,Privada,Pregrado,Distancia,201.0,171.0,30.0,90.0,73.0,17.0,26.0,22.0,4.0,0.14925373134328357,0.18888888888888888,0.8507462686567164
2016,Informatica,Privada,Pregrado,Presencial,776.0,655.0,121.0,395.0,315.0,80.0,466.0,411.0,55.0,0.1559278350515464,0.20253164556962025,0.8440721649484536
2016,Ingenieria,Estatal,Grado,Distancia,243.0,181.0,62.0,86.0,69.0,17.0,19.0,10.0,9.0,0.2551440329218107,0.19767441860465115,0.7448559670781894
2016,Ingenieria,Estatal,Grado,Presencial,128332.0,99585.0,28747.0,28666.0,21492.0,7174.0,4430.0,3441.0,989.0,0.22400492472649067,0.25026163399148815,0.7759950752735093
2016,Ingenieria,Estatal,Posgrado,Presencial,3621.0,2457.0,1164.0,906.0,580.0,326.0,445.0,300.0,145.0,0.32145816072908034,0.3598233995584989,0.6785418392709196
2016,Ingenieria,Estatal,Pregrado,Presencial,6022.0,5553.0,469.0,2199.0,2027.0,172.0,959.0,795.0,164.0,0.07788110262371305,0.07821737153251478,0.9221188973762869
2016,Ingenieria,Privada,Grado,Presencial,8431.0,6786.0,1645.0,1744.0,1374.0,370.0,659.0,530.0,129.0,0.1951132724469221,0.2121559633027523,0.8048867275530779
2016,Ingenieria,Privada,Posgrado,Presencial,54.0,49.0,5.0,33.0,31.0,2.0,32.0,30.0,2.0,0.09259259259259259,0.06060606060606061,0.9074074074074074
2016,Ingenieria,Privada,Pregrado,Presencial,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,9.0,,,
2016,Juridicas,Estatal,Grado,Distancia,2732.0,1321.0,1411.0,1783.0,851.0,932.0,1.0,1.0,0.0,0.5164714494875549,0.5227145260796411,0.4835285505124451
2016,Juridicas,Estatal,Grado,Presencial,142442.0,58133.0,84309.0,27978.0,11812.0,16166.0,8018.0,3039.0,4979.0,0.5918830120329678,0.5778111373221817,0.4081169879670322
2016,Juridicas,Estatal,Posgrado,Distancia,10.0,5.0,5.0,9.0,4.0,5.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.5
2016,Juridicas,Estatal,Posgrado,Presencial,18359.0,7640.0,10719.0,3114.0,1373.0,1741.0,1170.0,522.0,648.0,0.5838553298109919,0.5590879897238279,0.41614467018900814
2016,Juridicas,Estatal,Pregrado,Distancia,1647.0,763.0,884.0,549.0,310.0,239.0,115.0,43.0,72.0,0.5367334547662417,0.4353369763205829,0.4632665452337584
2016,Juridicas,Estatal,Pregrado,Presencial,7960.0,3603.0,4357.0,2673.0,1211.0,1462.0,5066.0,2253.0,2813.0,0.5473618090452261,0.5469509913954358,0.45263819095477387
2016,Juridicas,Privada,Grado,Distancia,31458.0,13786.0,17672.0,8421.0,3771.0,4650.0,1860.0,709.0,1151.0,0.5617648928730371,0.552190951193445,0.43823510712696295
2016,Juridicas,Privada,Grado,Presencial,42485.0,19160.0,23325.0,8871.0,4065.0,4806.0,3582.0,1586.0,1996.0,0.5490173002236083,0.5417653026716267,0.45098269977639166
2016,Juridicas,Privada,Posgrado,Distancia,30.0,9.0,21.0,15.0,4.0,11.0,1.0,0.0,1.0,0.7,0.7333333333333333,0.3
2016,Juridicas,Privada,Posgrado,Presencial,6418.0,3029.0,3389.0,1747.0,853.0,894.0,906.0,448.0,458.0,0.5280461202866936,0.5117344018317115,0.4719538797133063
2016,Juridicas,Privada,Pregrado,Distancia,10727.0,5264.0,5463.0,5135.0,2440.0,2695.0,1889.0,936.0,953.0,0.5092756595506666,0.5248296007789679,0.49072434044933344
2016,Juridicas,Privada,Pregrado,Presencial,3412.0,1861.0,1551.0,1292.0,706.0,586.0,1168.0,556.0,612.0,0.4545720984759672,0.4535603715170279,0.5454279015240329
2016,Naturales,Estatal,Grado,Distancia,104.0,63.0,41.0,0.0,0.0,0.0,3.0,2.0,1.0,0.3942307692307692,,0.6057692307692307
2016,Naturales,Estatal,Grado,Presencial,86593.0,39148.0,47445.0,17169.0,7209.0,9960.0,3790.0,1953.0,1837.0,0.5479080295173975,0.5801153241307007,0.4520919704826025
2016,Naturales,Estatal,Posgrado,Distancia,236.0,148.0,88.0,44.0,30.0,14.0,15.0,12.0,3.0,0.3728813559322034,0.3181818181818182,0.6271186440677966
2016,Naturales,Estatal,Posgrado,Presencial,11515.0,4969.0,6546.0,2698.0,1203.0,1495.0,1397.0,596.0,801.0,0.5684759009986974,0.5541141586360266,0.4315240990013027
2016,Naturales,Estatal,Pregrado,Distancia,505.0,298.0,207.0,138.0,81.0,57.0,47.0,20.0,27.0,0.4099009900990099,0.41304347826086957,0.5900990099009901
2016,Naturales,Estatal,Pregrado,Presencial,8864.0,4334.0,4530.0,3100.0,1517.0,1583.0,787.0,292.0,495.0,0.5110559566787004,0.5106451612903226,0.48894404332129965
2016,Naturales,Privada,Grado,Distancia,811.0,355.0,456.0,255.0,119.0,136.0,11.0,3.0,8.0,0.562268803945746,0.5333333333333333,0.43773119605425403
2016,Naturales,Privada,Grado,Presencial,7442.0,3273.0,4169.0,1543.0,630.0,913.0,636.0,272.0,364.0,0.5601988712711636,0.5917044718081659,0.4398011287288363
2016,Naturales,Privada,Posgrado,Distancia,39.0,16.0,23.0,15.0,10.0,5.0,4.0,3.0,1.0,0.5897435897435898,0.3333333333333333,0.41025641025641024
2016,Naturales,Privada,Posgrado,Presencial,779.0,360.0,419.0,276.0,152.0,124.0,184.0,117.0,67.0,0.5378690629011553,0.4492753623188406,0.4621309370988447
2016,Naturales,Privada,Pregrado,Distancia,64.0,60.0,4.0,64.0,60.0,4.0,0.0,0.0,0.0,0.0625,0.0625,0.9375
2016,Naturales,Privada,Pregrado,Presencial,591.0,425.0,166.0,159.0,123.0,36.0,219.0,111.0,108.0,0.2808798646362098,0.22641509433962265,0.7191201353637902
2016,Otros,Estatal,Grado,Distancia,395.0,108.0,287.0,172.0,47.0,125.0,10.0,3.0,7.0,0.7265822784810126,0.7267441860465116,0.27341772151898736
2016,Otros,Estatal,Grado,Presencial,38283.0,21234.0,17049.0,14300.0,7877.0,6423.0,1634.0,1019.0,615.0,0.44534127419481234,0.44916083916083915,0.5546587258051877
2016,Otros,Estatal,Posgrado,Distancia,59.0,36.0,23.0,28.0,18.0,10.0,0.0,0.0,0.0,0.3898305084745763,0.35714285714285715,0.6101694915254238
2016,Otros,Estatal,Posgrado,Presencial,2405.0,1373.0,1032.0,659.0,391.0,268.0,292.0,205.0,87.0,0.42910602910602913,0.40667678300455234,0.5708939708939709
2016,Otros,Estatal,Pregrado,Distancia,2441.0,804.0,1637.0,1189.0,333.0,856.0,106.0,29.0,77.0,0.6706267922982384,0.719932716568545,0.3293732077017616
2016,Otros,Estatal,Pregrado,Presencial,6027.0,3013.0,3014.0,2045.0,1043.0,1002.0,594.0,258.0,336.0,0.5000829600132736,0.4899755501222494,0.4999170399867264
2016,Otros,Privada,Grado,Distancia,1988.0,1101.0,887.0,765.0,421.0,344.0,75.0,48.0,27.0,0.4461770623742455,0.4496732026143791,0.5538229376257545
2016,Otros,Privada,Grado,Presencial,11929.0,7005.0,4924.0,4465.0,2459.0,2006.0,924.0,607.0,317.0,0.4127755889009976,0.44927211646136617,0.5872244110990025
2016,Otros,Privada,Posgrado,Distancia,31.0,11.0,20.0,16.0,3.0,13.0,4.0,1.0,3.0,0.6451612903225806,0.8125,0.3548387096774194
2016,Otros,Privada,Posgrado,Presencial,245.0,156.0,89.0,86.0,59.0,27.0,44.0,27.0,17.0,0.363265306122449,0.313953488372093,0.636734693877551
2016,Otros,Privada,Pregrado,Distancia,3544.0,2139.0,1405.0,1645.0,1010.0,635.0,301.0,190.0,111.0,0.3964446952595937,0.3860182370820669,0.6035553047404063
2016,Otros,Privada,Pregrado,Presencial,781.0,328.0,453.0,370.0,176.0,194.0,157.0,83.0,74.0,0.5800256081946222,0.5243243243243243,0.4199743918053777
2016,Psicologia,Estatal,Grado,Distancia,663.0,67.0,596.0,4.0,0.0,4.0,126.0,15.0,111.0,0.8989441930618401,1.0,0.10105580693815988
2016,Psicologia,Estatal,Grado,Presencial,98802.0,19373.0,79429.0,24151.0,5214.0,18937.0,3846.0,516.0,3330.0,0.8039209732596506,0.7841083184961285,0.19607902674034938
2016,Psicologia,Estatal,Posgrado,Distancia,294.0,86.0,208.0,80.0,20.0,60.0,17.0,6.0,11.0,0.7074829931972789,0.75,0.2925170068027211
2016,Psicologia,Estatal,Posgrado,Presencial,6373.0,1078.0,5295.0,1136.0,260.0,876.0,281.0,46.0,235.0,0.8308488937705947,0.7711267605633803,0.1691511062294053
2016,Psicologia,Estatal,Pregrado,Presencial,3147.0,429.0,2718.0,1137.0,150.0,987.0,364.0,42.0,322.0,0.8636796949475691,0.8680738786279684,0.1363203050524309
2016,Psicologia,Privada,Grado,Distancia,1599.0,79.0,1520.0,591.0,26.0,565.0,122.0,3.0,119.0,0.9505941213258287,0.9560067681895094,0.04940587867417136
2016,Psicologia,Privada,Grado,Presencial,32258.0,5951.0,26307.0,6789.0,1371.0,5418.0,3046.0,396.0,2650.0,0.8155186310372621,0.7980556783031374,0.18448136896273792
2016,Psicologia,Privada,Posgrado,Distancia,391.0,55.0,336.0,148.0,17.0,131.0,126.0,11.0,115.0,0.8593350383631714,0.8851351351351351,0.14066496163682865
2016,Psicologia,Privada,Posgrado,Presencial,2138.0,489.0,1649.0,645.0,136.0,509.0,206.0,51.0,155.0,0.7712815715622077,0.7891472868217054,0.22871842843779233
2016,Psicologia,Privada,Pregrado,Distancia,5.0,2.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.6,0.6,0.4
2016,Psicologia,Privada,Pregrado,Presencial,633.0,124.0,509.0,143.0,28.0,115.0,250.0,43.0,207.0,0.8041074249605056,0.8041958041958042,0.19589257503949448
2016,Salud,Estatal,Grado,Distancia,1325.0,250.0,1075.0,426.0,60.0,366.0,186.0,30.0,156.0,0.8113207547169812,0.8591549295774648,0.18867924528301888
2016,Salud,Estatal,Grado,Presencial,211077.0,55520.0,155557.0,55867.0,14696.0,41171.0,10144.0,2680.0,7464.0,0.736968025886288,0.7369466769291353,0.26303197411371204
2016,Salud,Estatal,Posgrado,Distancia,207.0,92.0,115.0,14.0,2.0,12.0,7.0,4.0,3.0,0.5555555555555556,0.8571428571428571,0.4444444444444444
2016,Salud,Estatal,Posgrado,Presencial,19755.0,6887.0,12868.0,4765.0,1606.0,3159.0,3191.0,1254.0,1937.0,0.6513793976208555,0.6629590766002099,0.3486206023791445
2016,Salud,Estatal,Pregrado,Distancia,1741.0,460.0,1281.0,411.0,110.0,301.0,162.0,36.0,126.0,0.7357840321654222,0.732360097323601,0.26421596783457785
2016,Salud,Estatal,Pregrado,Presencial,18588.0,3541.0,15047.0,6539.0,1235.0,5304.0,4831.0,937.0,3894.0,0.8095007531740908,0.8111332007952287,0.19049924682590919
2016,Salud,Privada,Grado,Distancia,4106.0,1078.0,3028.0,1568.0,409.0,1159.0,728.0,173.0,555.0,0.737457379444715,0.7391581632653061,0.26254262055528493
2016,Salud,Privada,Grado,Presencial,53853.0,15231.0,38622.0,13243.0,3635.0,9608.0,4952.0,1240.0,3712.0,0.7171745306668152,0.7255153666087745,0.28282546933318475
2016,Salud,Privada,Posgrado,Distancia,68.0,22.0,46.0,40.0,10.0,30.0,11.0,4.0,7.0,0.6764705882352942,0.75,0.3235294117647059
2016,Salud,Privada,Posgrado,Presencial,7801.0,3136.0,4665.0,2258.0,890.0,1368.0,1326.0,540.0,786.0,0.5980002563773875,0.6058458813108946,0.4019997436226125
2016,Salud,Privada,Pregrado,Distancia,20.0,2.0,18.0,7.0,2.0,5.0,0.0,0.0,0.0,0.9,0.7142857142857143,0.1
2016,Salud,Privada,Pregrado,Presencial,2091.0,444.0,1647.0,737.0,155.0,582.0,1763.0,380.0,1383.0,0.787661406025825,0.7896879240162822,0.21233859397417504
2016,Sociales,Estatal,Grado,Distancia,4503.0,1689.0,2814.0,1561.0,654.0,907.0,97.0,35.0,62.0,0.6249167221852099,0.5810377962844331,0.3750832778147901
2016,Sociales,Estatal,Grado,Presencial,64876.0,29103.0,35773.0,15515.0,7227.0,8288.0,2182.0,892.0,1290.0,0.5514057586780936,0.5341927167257493,0.4485942413219064
2016,Sociales,Estatal,Posgrado,Distancia,1236.0,572.0,664.0,319.0,168.0,151.0,47.0,24.0,23.0,0.5372168284789643,0.47335423197492166,0.4627831715210356
2016,Sociales,Estatal,Posgrado,Presencial,17188.0,6496.0,10692.0,3130.0,1365.0,1765.0,1028.0,404.0,624.0,0.622061903653712,0.5638977635782748,0.3779380963462881
2016,Sociales,Estatal,Pregrado,Distancia,1389.0,470.0,919.0,597.0,244.0,353.0,121.0,27.0,94.0,0.6616270698344132,0.5912897822445561,0.3383729301655867
2016,Sociales,Estatal,Pregrado,Presencial,3046.0,1154.0,1892.0,1234.0,465.0,769.0,738.0,268.0,470.0,0.6211424819435325,0.6231766612641815,0.3788575180564675
2016,Sociales,Privada,Grado,Distancia,5162.0,1925.0,3237.0,2051.0,790.0,1261.0,190.0,71.0,119.0,0.627082526152654,0.6148220380302292,0.37291747384734597
2016,Sociales,Privada,Grado,Presencial,15246.0,5745.0,9501.0,4147.0,1720.0,2427.0,1270.0,417.0,853.0,0.6231798504525777,0.5852423438630335,0.37682014954742227
2016,Sociales,Privada,Posgrado,Distancia,764.0,206.0,558.0,196.0,57.0,139.0,121.0,34.0,87.0,0.7303664921465969,0.7091836734693877,0.2696335078534031
2016,Sociales,Privada,Posgrado,Presencial,3943.0,1607.0,2336.0,991.0,393.0,598.0,298.0,115.0,183.0,0.5924423028151153,0.6034308779011099,0.4075576971848846
2016,Sociales,Privada,Pregrado,Distancia,669.0,259.0,410.0,425.0,182.0,243.0,107.0,39.0,68.0,0.6128550074738416,0.571764705882353,0.38714499252615847
2016,Sociales,Privada,Pregrado,Presencial,374.0,133.0,241.0,217.0,59.0,158.0,395.0,112.0,283.0,0.6443850267379679,0.728110599078341,0.35561497326203206
2017,Arquitectura y Urbanismo,Estatal,Grado,Presencial,53246.0,26398.0,26848.0,9189.0,4664.0,4525.0,3213.0,1351.0,1862.0,0.5042256695338617,0.4924366089890086,0.4957743304661383
2017,Arquitectura y Urbanismo,Estatal,Posgrado,Presencial,2095.0,829.0,1266.0,407.0,165.0,242.0,58.0,27.0,31.0,0.6042959427207637,0.5945945945945946,0.3957040572792363
2017,Arquitectura y Urbanismo,Estatal,Pregrado,Presencial,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,829.0,1121.0,,,
